thedate,num,name
2020-03-23,14,Dorset
2020-03-23,13,Thurrock
2020-03-23,13,Windsor and Maidenhead
2020-03-23,13,Wokingham
2020-03-23,13,"Bournemouth, Christchurch and Poole"
2020-03-23,13,Sunderland
2020-03-23,13,Bradford
2020-03-23,12,Stockton on Tees
2020-03-23,12,Wirral
2020-03-23,12,Rotherham
2020-03-23,12,Wakefield
2020-03-23,11,Plymouth
2020-03-23,11,Southampton
2020-03-23,11,Barnsley
2020-03-23,11,East Sussex
2020-03-23,10,York
2020-03-23,10,West Berkshire
2020-03-23,10,Shropshire
2020-03-23,10,Northumberland
2020-03-23,10,Sefton
2020-03-23,9,Wigan
2020-03-23,9,Doncaster
2020-03-23,8,Southend on Sea
2020-03-23,8,Reading
2020-03-23,8,Solihull
2020-03-23,7,Halton
2020-03-23,7,Warrington
2020-03-23,7,"Herefordshire, County of"
2020-03-23,7,North Somerset
2020-03-23,7,Swindon
2020-03-23,7,Bedford
2020-03-23,7,Calderdale
2020-03-23,6,Blackpool
2020-03-23,6,St Helens
2020-03-23,6,South Tyneside
2020-03-23,5,Knowsley
2020-03-23,4,Stoke on Trent
2020-03-23,4,Gateshead
2020-03-23,3,Hartlepool
2020-03-23,3,Middlesbrough
2020-03-23,3,Redcar and Cleveland
2020-03-23,3,Darlington
2020-03-23,3,North Lincolnshire
2020-03-23,3,Telford and Wrekin
2020-03-23,3,Peterborough
2020-03-23,3,Bracknell Forest
2020-03-23,2,Isle of Wight
2020-03-23,1,Blackburn with Darwen
2020-03-23,1,"Kingston upon Hull, City of"
2020-03-23,1,North East Lincolnshire
2020-03-24,207,Hampshire
2020-03-24,188,Lambeth
2020-03-24,187,Birmingham
2020-03-24,181,Southwark
2020-03-24,170,Brent
2020-03-24,155,Wandsworth
2020-03-24,143,Westminster
2020-03-24,139,Hertfordshire
2020-03-24,134,Harrow
2020-03-24,130,Sheffield
2020-03-24,129,Cumbria
2020-03-24,128,Croydon
2020-03-24,123,Ealing
2020-03-24,110,Surrey
2020-03-24,101,Derbyshire
2020-03-24,99,Barnet
2020-03-24,97,Lewisham
2020-03-24,93,Bromley
2020-03-24,91,Kensington and Chelsea
2020-03-24,85,Hillingdon
2020-03-24,84,Enfield
2020-03-24,84,Merton
2020-03-24,82,Hounslow
2020-03-24,81,Wolverhampton
2020-03-24,80,Essex
2020-03-24,78,Nottinghamshire
2020-03-24,77,Greenwich
2020-03-24,76,Newham
2020-03-24,76,Staffordshire
2020-03-24,74,Hackney and City of London
2020-03-24,72,Haringey
2020-03-24,72,Kent
2020-03-24,71,Lancashire
2020-03-24,70,Hammersmith and Fulham
2020-03-24,70,Tower Hamlets
2020-03-24,69,Oxfordshire
2020-03-24,66,Islington
2020-03-24,65,Leicestershire
2020-03-24,64,Camden
2020-03-24,61,Waltham Forest
2020-03-24,57,Redbridge
2020-03-24,52,Warwickshire
2020-03-24,52,West Sussex
2020-03-24,50,Buckinghamshire
2020-03-24,49,Nottingham
2020-03-24,49,Newcastle upon Tyne
2020-03-24,49,Gloucestershire
2020-03-24,48,Devon
2020-03-24,47,Sandwell
2020-03-24,47,Bexley
2020-03-24,45,Barking and Dagenham
2020-03-24,44,Havering
2020-03-24,43,Walsall
2020-03-24,42,Stockport
2020-03-24,42,Leeds
2020-03-24,42,Norfolk
2020-03-24,41,Manchester
2020-03-24,41,Liverpool
2020-03-24,40,Dudley
2020-03-24,40,Sutton
2020-03-24,38,Worcestershire
2020-03-24,37,Derby
2020-03-24,37,"Bristol, City of"
2020-03-24,37,Cambridgeshire
2020-03-24,37,Northamptonshire
2020-03-24,36,Kingston upon Thames
2020-03-24,36,Richmond upon Thames
2020-03-24,34,Wiltshire
2020-03-24,34,Oldham
2020-03-24,32,Tameside
2020-03-24,31,Trafford
2020-03-24,31,Salford
2020-03-24,30,Cornwall and Isles of Scilly
2020-03-24,30,North Yorkshire
2020-03-24,29,Portsmouth
2020-03-24,28,Suffolk
2020-03-24,27,Shropshire
2020-03-24,25,Milton Keynes
2020-03-24,25,Brighton and Hove
2020-03-24,25,Cheshire East
2020-03-24,24,Leicester
2020-03-24,24,Southampton
2020-03-24,24,Rochdale
2020-03-24,24,Coventry
2020-03-24,24,Lincolnshire
2020-03-24,22,Slough
2020-03-24,22,Central Bedfordshire
2020-03-24,21,North Somerset
2020-03-24,21,East Sussex
2020-03-24,21,Somerset
2020-03-24,20,North Tyneside
2020-03-24,20,Sunderland
2020-03-24,19,South Gloucestershire
2020-03-24,19,Luton
2020-03-24,19,Medway
2020-03-24,19,Bolton
2020-03-24,18,County Durham
2020-03-24,18,Cheshire West and Chester
2020-03-24,17,Bath and North East Somerset
2020-03-24,17,Torbay
2020-03-24,17,Bury
2020-03-24,17,Kirklees
2020-03-24,16,East Riding of Yorkshire
2020-03-24,16,Plymouth
2020-03-24,16,Rotherham
2020-03-24,15,"Herefordshire, County of"
2020-03-24,15,Thurrock
2020-03-24,15,Dorset
2020-03-24,15,Wirral
2020-03-24,15,Barnsley
2020-03-24,14,"Bournemouth, Christchurch and Poole"
2020-03-24,14,Bradford
2020-03-24,13,Windsor and Maidenhead
2020-03-24,13,Wokingham
2020-03-24,13,Northumberland
2020-03-24,13,Sefton
2020-03-24,13,Doncaster
2020-03-24,13,Wakefield
2020-03-24,12,Stockton on Tees
2020-03-24,12,West Berkshire
2020-03-24,12,Solihull
2020-03-24,11,York
2020-03-24,11,Wigan
2020-03-24,9,Telford and Wrekin
2020-03-24,9,Stoke on Trent
2020-03-24,8,Halton
2020-03-24,8,Warrington
2020-03-24,8,Blackpool
2020-03-24,8,Southend on Sea
2020-03-24,8,Reading
2020-03-24,8,Knowsley
2020-03-24,8,St Helens
2020-03-24,8,South Tyneside
2020-03-24,7,Middlesbrough
2020-03-24,7,Redcar and Cleveland
2020-03-24,7,Swindon
2020-03-24,7,Bedford
2020-03-24,7,Calderdale
2020-03-24,6,Peterborough
2020-03-24,5,North Lincolnshire
2020-03-24,5,Gateshead
2020-03-24,3,Hartlepool
2020-03-24,3,Darlington
2020-03-24,3,North East Lincolnshire
2020-03-24,3,Bracknell Forest
2020-03-24,3,Isle of Wight
2020-03-24,2,Blackburn with Darwen
2020-03-24,1,"Kingston upon Hull, City of"
2020-03-25,251,Hampshire
2020-03-25,228,Birmingham
2020-03-25,212,Lambeth
2020-03-25,209,Southwark
2020-03-25,192,Brent
2020-03-25,184,Wandsworth
2020-03-25,174,Sheffield
2020-03-25,163,Croydon
2020-03-25,152,Westminster
2020-03-25,147,Hertfordshire
2020-03-25,145,Harrow
2020-03-25,145,Cumbria
2020-03-25,136,Ealing
2020-03-25,125,Bromley
2020-03-25,117,Surrey
2020-03-25,114,Lewisham
2020-03-25,110,Derbyshire
2020-03-25,100,Barnet
2020-03-25,98,Wolverhampton
2020-03-25,98,Enfield
2020-03-25,98,Merton
2020-03-25,97,Greenwich
2020-03-25,97,Kensington and Chelsea
2020-03-25,97,Staffordshire
2020-03-25,96,Kent
2020-03-25,92,Nottinghamshire
2020-03-25,90,Hillingdon
2020-03-25,90,Hounslow
2020-03-25,88,Essex
2020-03-25,86,Oxfordshire
2020-03-25,85,Hackney and City of London
2020-03-25,80,Hammersmith and Fulham
2020-03-25,80,Leicestershire
2020-03-25,78,Lancashire
2020-03-25,77,Newham
2020-03-25,76,Haringey
2020-03-25,71,Camden
2020-03-25,71,Tower Hamlets
2020-03-25,70,Islington
2020-03-25,67,Redbridge
2020-03-25,63,Waltham Forest
2020-03-25,60,Walsall
2020-03-25,59,Bexley
2020-03-25,59,Buckinghamshire
2020-03-25,59,Warwickshire
2020-03-25,58,Newcastle upon Tyne
2020-03-25,57,Nottingham
2020-03-25,57,Liverpool
2020-03-25,57,Gloucestershire
2020-03-25,57,West Sussex
2020-03-25,55,Worcestershire
2020-03-25,53,Leeds
2020-03-25,53,Barking and Dagenham
2020-03-25,51,Dudley
2020-03-25,50,Sandwell
2020-03-25,50,Devon
2020-03-25,47,Salford
2020-03-25,47,Havering
2020-03-25,45,Manchester
2020-03-25,45,Stockport
2020-03-25,45,Sutton
2020-03-25,45,Norfolk
2020-03-25,45,North Yorkshire
2020-03-25,44,Richmond upon Thames
2020-03-25,43,Northamptonshire
2020-03-25,42,Oldham
2020-03-25,41,"Bristol, City of"
2020-03-25,41,Cambridgeshire
2020-03-25,40,Derby
2020-03-25,40,Trafford
2020-03-25,39,Wiltshire
2020-03-25,37,Cornwall and Isles of Scilly
2020-03-25,37,Kingston upon Thames
2020-03-25,35,Tameside
2020-03-25,35,Suffolk
2020-03-25,33,Portsmouth
2020-03-25,33,Shropshire
2020-03-25,32,Leicester
2020-03-25,31,Lincolnshire
2020-03-25,30,Cheshire East
2020-03-25,29,Luton
2020-03-25,29,Milton Keynes
2020-03-25,29,Rochdale
2020-03-25,28,Southampton
2020-03-25,25,South Gloucestershire
2020-03-25,25,Medway
2020-03-25,25,Brighton and Hove
2020-03-25,25,County Durham
2020-03-25,25,Sunderland
2020-03-25,25,Coventry
2020-03-25,24,Central Bedfordshire
2020-03-25,23,Dorset
2020-03-25,23,Bury
2020-03-25,23,North Tyneside
2020-03-25,22,Slough
2020-03-25,22,East Sussex
2020-03-25,22,Somerset
2020-03-25,21,North Somerset
2020-03-25,21,Plymouth
2020-03-25,21,Bolton
2020-03-25,20,Bath and North East Somerset
2020-03-25,20,Sefton
2020-03-25,20,Rotherham
2020-03-25,20,Kirklees
2020-03-25,19,East Riding of Yorkshire
2020-03-25,19,Northumberland
2020-03-25,19,Barnsley
2020-03-25,19,Solihull
2020-03-25,19,Wakefield
2020-03-25,18,Torbay
2020-03-25,18,Cheshire West and Chester
2020-03-25,16,West Berkshire
2020-03-25,16,St Helens
2020-03-25,16,Wirral
2020-03-25,16,Bradford
2020-03-25,15,"Herefordshire, County of"
2020-03-25,15,Thurrock
2020-03-25,15,"Bournemouth, Christchurch and Poole"
2020-03-25,15,Doncaster
2020-03-25,14,Stockton on Tees
2020-03-25,14,York
2020-03-25,14,Wigan
2020-03-25,13,Windsor and Maidenhead
2020-03-25,13,Wokingham
2020-03-25,12,Telford and Wrekin
2020-03-25,12,Stoke on Trent
2020-03-25,10,Redcar and Cleveland
2020-03-25,10,Gateshead
2020-03-25,9,Middlesbrough
2020-03-25,9,Warrington
2020-03-25,9,Peterborough
2020-03-25,9,Southend on Sea
2020-03-25,9,Reading
2020-03-25,9,Knowsley
2020-03-25,9,South Tyneside
2020-03-25,8,Halton
2020-03-25,8,Blackpool
2020-03-25,8,Swindon
2020-03-25,7,Bedford
2020-03-25,7,Calderdale
2020-03-25,5,North Lincolnshire
2020-03-25,4,Darlington
2020-03-25,3,Hartlepool
2020-03-25,3,Blackburn with Darwen
2020-03-25,3,North East Lincolnshire
2020-03-25,3,Bracknell Forest
2020-03-25,3,Isle of Wight
2020-03-25,2,"Kingston upon Hull, City of"
2020-03-26,290,Birmingham
2020-03-26,267,Hampshire
2020-03-26,253,Southwark
2020-03-26,248,Lambeth
2020-03-26,240,Sheffield
2020-03-26,228,Brent
2020-03-26,204,Wandsworth
2020-03-26,181,Croydon
2020-03-26,176,Cumbria
2020-03-26,172,Westminster
2020-03-26,170,Hertfordshire
2020-03-26,167,Harrow
2020-03-26,165,Ealing
2020-03-26,149,Bromley
2020-03-26,144,Lewisham
2020-03-26,142,Surrey
2020-03-26,139,Derbyshire
2020-03-26,130,Essex
2020-03-26,121,Staffordshire
2020-03-26,119,Hackney and City of London
2020-03-26,118,Greenwich
2020-03-26,112,Hounslow
2020-03-26,112,Kent
2020-03-26,110,Enfield
2020-03-26,110,Kensington and Chelsea
2020-03-26,109,Newham
2020-03-26,109,Nottinghamshire
2020-03-26,108,Merton
2020-03-26,103,Wolverhampton
2020-03-26,103,Barnet
2020-03-26,103,Hillingdon
2020-03-26,102,Lancashire
2020-03-26,98,Leicestershire
2020-03-26,98,Oxfordshire
2020-03-26,96,Islington
2020-03-26,95,Waltham Forest
2020-03-26,94,Hammersmith and Fulham
2020-03-26,93,Tower Hamlets
2020-03-26,91,Haringey
2020-03-26,89,Redbridge
2020-03-26,85,Camden
2020-03-26,80,Newcastle upon Tyne
2020-03-26,78,Walsall
2020-03-26,77,Bexley
2020-03-26,76,Worcestershire
2020-03-26,74,Warwickshire
2020-03-26,72,Liverpool
2020-03-26,72,Barking and Dagenham
2020-03-26,70,Havering
2020-03-26,69,West Sussex
2020-03-26,67,Nottingham
2020-03-26,67,Leeds
2020-03-26,66,Buckinghamshire
2020-03-26,65,Sandwell
2020-03-26,64,Gloucestershire
2020-03-26,64,Northamptonshire
2020-03-26,60,Dudley
2020-03-26,58,Derby
2020-03-26,55,Manchester
2020-03-26,55,Richmond upon Thames
2020-03-26,55,Devon
2020-03-26,54,Sutton
2020-03-26,52,Salford
2020-03-26,51,"Bristol, City of"
2020-03-26,51,Norfolk
2020-03-26,50,North Yorkshire
2020-03-26,48,Oldham
2020-03-26,48,Stockport
2020-03-26,47,Cambridgeshire
2020-03-26,46,Trafford
2020-03-26,45,Leicester
2020-03-26,44,Shropshire
2020-03-26,43,Cornwall and Isles of Scilly
2020-03-26,43,Wiltshire
2020-03-26,42,Portsmouth
2020-03-26,42,Kingston upon Thames
2020-03-26,42,Suffolk
2020-03-26,40,Tameside
2020-03-26,38,Milton Keynes
2020-03-26,38,Rochdale
2020-03-26,35,Coventry
2020-03-26,32,Medway
2020-03-26,32,Southampton
2020-03-26,32,Lincolnshire
2020-03-26,31,South Gloucestershire
2020-03-26,31,Cheshire East
2020-03-26,30,Luton
2020-03-26,30,Brighton and Hove
2020-03-26,30,Rotherham
2020-03-26,29,County Durham
2020-03-26,29,Solihull
2020-03-26,28,Central Bedfordshire
2020-03-26,27,Bury
2020-03-26,27,Barnsley
2020-03-26,27,North Tyneside
2020-03-26,27,Sunderland
2020-03-26,26,Plymouth
2020-03-26,26,East Sussex
2020-03-26,25,Dorset
2020-03-26,25,Bolton
2020-03-26,24,Cheshire West and Chester
2020-03-26,24,Sefton
2020-03-26,24,Kirklees
2020-03-26,24,Wakefield
2020-03-26,23,Bath and North East Somerset
2020-03-26,23,Northumberland
2020-03-26,23,Bradford
2020-03-26,23,Somerset
2020-03-26,22,North Somerset
2020-03-26,22,Slough
2020-03-26,22,Wirral
2020-03-26,21,East Riding of Yorkshire
2020-03-26,21,"Herefordshire, County of"
2020-03-26,21,Torbay
2020-03-26,21,Doncaster
2020-03-26,20,Thurrock
2020-03-26,18,West Berkshire
2020-03-26,17,Telford and Wrekin
2020-03-26,17,St Helens
2020-03-26,16,Stockton on Tees
2020-03-26,16,Stoke on Trent
2020-03-26,16,Wigan
2020-03-26,15,"Bournemouth, Christchurch and Poole"
2020-03-26,14,York
2020-03-26,14,Windsor and Maidenhead
2020-03-26,13,Wokingham
2020-03-26,12,Southend on Sea
2020-03-26,12,Knowsley
2020-03-26,12,Gateshead
2020-03-26,11,Swindon
2020-03-26,10,Redcar and Cleveland
2020-03-26,10,Warrington
2020-03-26,10,Peterborough
2020-03-26,10,Reading
2020-03-26,10,Bedford
2020-03-26,10,South Tyneside
2020-03-26,9,Middlesbrough
2020-03-26,9,Calderdale
2020-03-26,8,Halton
2020-03-26,8,Blackpool
2020-03-26,7,Isle of Wight
2020-03-26,6,Blackburn with Darwen
2020-03-26,6,North Lincolnshire
2020-03-26,5,Darlington
2020-03-26,5,North East Lincolnshire
2020-03-26,4,"Kingston upon Hull, City of"
2020-03-26,3,Hartlepool
2020-03-26,3,Bracknell Forest
2020-03-27,366,Birmingham
2020-03-27,317,Hampshire
2020-03-27,290,Southwark
2020-03-27,286,Sheffield
2020-03-27,276,Lambeth
2020-03-27,271,Surrey
2020-03-27,265,Brent
2020-03-27,228,Wandsworth
2020-03-27,219,Croydon
2020-03-27,211,Cumbria
2020-03-27,209,Ealing
2020-03-27,206,Hertfordshire
2020-03-27,196,Harrow
2020-03-27,189,Westminster
2020-03-27,188,Bromley
2020-03-27,182,Kent
2020-03-27,170,Derbyshire
2020-03-27,166,Essex
2020-03-27,158,Lewisham
2020-03-27,148,Newham
2020-03-27,145,Staffordshire
2020-03-27,141,Lancashire
2020-03-27,136,Enfield
2020-03-27,135,Nottinghamshire
2020-03-27,134,Hackney and City of London
2020-03-27,130,Waltham Forest
2020-03-27,129,Hillingdon
2020-03-27,129,Tower Hamlets
2020-03-27,128,Wolverhampton
2020-03-27,128,Greenwich
2020-03-27,128,Merton
2020-03-27,128,Leicestershire
2020-03-27,126,Hounslow
2020-03-27,121,Newcastle upon Tyne
2020-03-27,120,Islington
2020-03-27,116,Kensington and Chelsea
2020-03-27,115,Barnet
2020-03-27,115,Redbridge
2020-03-27,113,Haringey
2020-03-27,113,Oxfordshire
2020-03-27,112,Hammersmith and Fulham
2020-03-27,106,Buckinghamshire
2020-03-27,103,Sandwell
2020-03-27,101,Warwickshire
2020-03-27,100,Liverpool
2020-03-27,100,Walsall
2020-03-27,99,Camden
2020-03-27,93,Worcestershire
2020-03-27,86,Northamptonshire
2020-03-27,86,West Sussex
2020-03-27,85,Bexley
2020-03-27,82,Barking and Dagenham
2020-03-27,82,Havering
2020-03-27,81,Dudley
2020-03-27,80,Leeds
2020-03-27,79,Nottingham
2020-03-27,78,Gloucestershire
2020-03-27,77,Derby
2020-03-27,70,Norfolk
2020-03-27,69,Sutton
2020-03-27,69,North Yorkshire
2020-03-27,68,Richmond upon Thames
2020-03-27,68,Cambridgeshire
2020-03-27,65,Devon
2020-03-27,63,Manchester
2020-03-27,61,Leicester
2020-03-27,61,Suffolk
2020-03-27,59,Slough
2020-03-27,59,Stockport
2020-03-27,58,Milton Keynes
2020-03-27,58,Salford
2020-03-27,56,"Bristol, City of"
2020-03-27,56,County Durham
2020-03-27,55,Sunderland
2020-03-27,54,Wiltshire
2020-03-27,53,Shropshire
2020-03-27,53,Trafford
2020-03-27,52,Kingston upon Thames
2020-03-27,51,Oldham
2020-03-27,50,Portsmouth
2020-03-27,48,Medway
2020-03-27,48,Cornwall and Isles of Scilly
2020-03-27,47,Luton
2020-03-27,47,Coventry
2020-03-27,45,Northumberland
2020-03-27,43,Tameside
2020-03-27,42,Central Bedfordshire
2020-03-27,42,Barnsley
2020-03-27,40,Rochdale
2020-03-27,39,Rotherham
2020-03-27,39,Solihull
2020-03-27,39,East Sussex
2020-03-27,39,Lincolnshire
2020-03-27,37,South Gloucestershire
2020-03-27,37,Windsor and Maidenhead
2020-03-27,37,Southampton
2020-03-27,36,North Tyneside
2020-03-27,35,Cheshire East
2020-03-27,34,Wakefield
2020-03-27,33,Brighton and Hove
2020-03-27,33,Kirklees
2020-03-27,32,Plymouth
2020-03-27,32,West Berkshire
2020-03-27,32,St Helens
2020-03-27,32,Wirral
2020-03-27,30,Bury
2020-03-27,30,Sefton
2020-03-27,29,Dorset
2020-03-27,29,Bradford
2020-03-27,27,Bolton
2020-03-27,26,Bath and North East Somerset
2020-03-27,26,Thurrock
2020-03-27,25,Reading
2020-03-27,25,Cheshire West and Chester
2020-03-27,25,Somerset
2020-03-27,24,Stockton on Tees
2020-03-27,24,North Somerset
2020-03-27,24,Doncaster
2020-03-27,23,East Riding of Yorkshire
2020-03-27,23,"Herefordshire, County of"
2020-03-27,23,Torbay
2020-03-27,23,Gateshead
2020-03-27,22,Wokingham
2020-03-27,21,Telford and Wrekin
2020-03-27,21,Stoke on Trent
2020-03-27,21,Wigan
2020-03-27,20,Bedford
2020-03-27,20,"Bournemouth, Christchurch and Poole"
2020-03-27,19,South Tyneside
2020-03-27,17,Middlesbrough
2020-03-27,17,York
2020-03-27,17,Southend on Sea
2020-03-27,16,Swindon
2020-03-27,16,Bracknell Forest
2020-03-27,15,Warrington
2020-03-27,15,Knowsley
2020-03-27,13,Redcar and Cleveland
2020-03-27,11,Darlington
2020-03-27,11,Peterborough
2020-03-27,11,Calderdale
2020-03-27,10,Halton
2020-03-27,9,Blackpool
2020-03-27,8,Isle of Wight
2020-03-27,7,Blackburn with Darwen
2020-03-27,6,Hartlepool
2020-03-27,6,North Lincolnshire
2020-03-27,5,"Kingston upon Hull, City of"
2020-03-27,5,North East Lincolnshire
2020-03-28,428,Birmingham
2020-03-28,384,Hampshire
2020-03-28,361,Sheffield
2020-03-28,319,Southwark
2020-03-28,318,Lambeth
2020-03-28,314,Surrey
2020-03-28,295,Brent
2020-03-28,265,Wandsworth
2020-03-28,262,Hertfordshire
2020-03-28,261,Croydon
2020-03-28,241,Ealing
2020-03-28,238,Cumbria
2020-03-28,230,Kent
2020-03-28,225,Harrow
2020-03-28,217,Bromley
2020-03-28,213,Essex
2020-03-28,206,Westminster
2020-03-28,195,Newham
2020-03-28,194,Derbyshire
2020-03-28,188,Lewisham
2020-03-28,186,Staffordshire
2020-03-28,177,Nottinghamshire
2020-03-28,167,Lancashire
2020-03-28,160,Tower Hamlets
2020-03-28,154,Waltham Forest
2020-03-28,151,Hackney and City of London
2020-03-28,148,Greenwich
2020-03-28,144,Enfield
2020-03-28,141,Wolverhampton
2020-03-28,141,Merton
2020-03-28,140,Hillingdon
2020-03-28,139,Hounslow
2020-03-28,136,Leicestershire
2020-03-28,135,Newcastle upon Tyne
2020-03-28,132,Liverpool
2020-03-28,131,Islington
2020-03-28,128,Redbridge
2020-03-28,127,Haringey
2020-03-28,124,Hammersmith and Fulham
2020-03-28,123,Kensington and Chelsea
2020-03-28,121,Oxfordshire
2020-03-28,117,Barnet
2020-03-28,116,Sandwell
2020-03-28,115,Camden
2020-03-28,115,Buckinghamshire
2020-03-28,113,Warwickshire
2020-03-28,110,West Sussex
2020-03-28,108,Walsall
2020-03-28,108,Worcestershire
2020-03-28,106,Northamptonshire
2020-03-28,105,Gloucestershire
2020-03-28,102,Bexley
2020-03-28,101,Havering
2020-03-28,100,Derby
2020-03-28,95,Leeds
2020-03-28,93,Barking and Dagenham
2020-03-28,91,Nottingham
2020-03-28,90,Norfolk
2020-03-28,85,Cambridgeshire
2020-03-28,84,Devon
2020-03-28,83,Dudley
2020-03-28,83,Richmond upon Thames
2020-03-28,82,Sutton
2020-03-28,78,Salford
2020-03-28,76,Manchester
2020-03-28,75,North Yorkshire
2020-03-28,74,Suffolk
2020-03-28,73,Oldham
2020-03-28,71,Milton Keynes
2020-03-28,69,Slough
2020-03-28,69,County Durham
2020-03-28,68,Sunderland
2020-03-28,66,Stockport
2020-03-28,66,Kingston upon Thames
2020-03-28,65,Leicester
2020-03-28,65,"Bristol, City of"
2020-03-28,64,Portsmouth
2020-03-28,64,Trafford
2020-03-28,62,Barnsley
2020-03-28,58,Wiltshire
2020-03-28,57,Rotherham
2020-03-28,56,Shropshire
2020-03-28,56,Cornwall and Isles of Scilly
2020-03-28,54,Coventry
2020-03-28,54,Solihull
2020-03-28,53,Luton
2020-03-28,53,Northumberland
2020-03-28,53,Lincolnshire
2020-03-28,52,Rochdale
2020-03-28,52,Tameside
2020-03-28,50,Medway
2020-03-28,49,South Gloucestershire
2020-03-28,48,Central Bedfordshire
2020-03-28,46,North Tyneside
2020-03-28,44,Windsor and Maidenhead
2020-03-28,43,East Sussex
2020-03-28,42,Cheshire East
2020-03-28,41,Southampton
2020-03-28,40,Bury
2020-03-28,40,Wirral
2020-03-28,40,Wakefield
2020-03-28,39,Plymouth
2020-03-28,38,Doncaster
2020-03-28,38,Kirklees
2020-03-28,37,Bradford
2020-03-28,36,West Berkshire
2020-03-28,35,Sefton
2020-03-28,33,Thurrock
2020-03-28,33,Brighton and Hove
2020-03-28,33,Bolton
2020-03-28,33,St Helens
2020-03-28,32,Bath and North East Somerset
2020-03-28,31,North Somerset
2020-03-28,31,Cheshire West and Chester
2020-03-28,31,Gateshead
2020-03-28,31,Somerset
2020-03-28,30,Dorset
2020-03-28,30,Wigan
2020-03-28,29,Stockton on Tees
2020-03-28,27,Stoke on Trent
2020-03-28,27,Reading
2020-03-28,26,East Riding of Yorkshire
2020-03-28,25,"Herefordshire, County of"
2020-03-28,25,Torbay
2020-03-28,25,Bedford
2020-03-28,25,"Bournemouth, Christchurch and Poole"
2020-03-28,23,Telford and Wrekin
2020-03-28,23,Southend on Sea
2020-03-28,23,Wokingham
2020-03-28,22,South Tyneside
2020-03-28,20,Peterborough
2020-03-28,19,Middlesbrough
2020-03-28,19,Warrington
2020-03-28,19,York
2020-03-28,19,Knowsley
2020-03-28,18,Swindon
2020-03-28,17,Bracknell Forest
2020-03-28,15,Redcar and Cleveland
2020-03-28,15,Calderdale
2020-03-28,14,Darlington
2020-03-28,12,Halton
2020-03-28,10,Blackburn with Darwen
2020-03-28,10,Blackpool
2020-03-28,10,Isle of Wight
2020-03-28,8,North East Lincolnshire
2020-03-28,7,Hartlepool
2020-03-28,7,North Lincolnshire
2020-03-28,5,"Kingston upon Hull, City of"
